city_id,city_name,state,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,precipitation_hours,wind_speed_10m_max,wind_speed_10m_mean,relative_humidity_2m_mean
brasilia,Brasilia,DF,2022-05-20,14.6,22.1,8.5,0.0,0.0,0.0,11.6,6.3,65
brasilia,Brasilia,DF,2022-05-21,17.0,24.5,10.4,0.0,0.0,0.0,10.4,7.4,58
brasilia,Brasilia,DF,2022-05-22,18.5,25.2,12.3,0.0,0.0,0.0,12.7,8.2,56
brasilia,Brasilia,DF,2022-05-23,19.9,25.9,13.9,0.0,0.0,0.0,11.3,7.5,61
brasilia,Brasilia,DF,2022-05-24,20.0,25.1,15.2,0.0,0.0,0.0,16.3,10.7,58
brasilia,Brasilia,DF,2022-05-25,18.3,24.1,13.8,0.0,0.0,0.0,17.4,12.3,60
brasilia,Brasilia,DF,2022-05-26,18.7,24.7,13.6,0.0,0.0,0.0,20.5,11.5,64
brasilia,Brasilia,DF,2022-05-27,19.1,24.8,14.2,0.0,0.0,0.0,15.2,9.5,64
brasilia,Brasilia,DF,2022-05-28,19.2,25.1,14.1,0.0,0.0,0.0,11.6,7.7,59
brasilia,Brasilia,DF,2022-05-29,19.9,26.5,13.8,0.0,0.0,0.0,9.7,7.0,51
brasilia,Brasilia,DF,2022-05-30,21.9,27.3,18.0,0.0,0.0,0.0,6.6,4.7,42
brasilia,Brasilia,DF,2022-05-31,21.8,28.4,17.3,0.0,0.0,0.0,13.3,8.4,43
brasilia,Brasilia,DF,2022-06-01,20.9,27.6,15.2,0.0,0.0,0.0,14.1,9.6,49
brasilia,Brasilia,DF,2022-06-02,21.7,27.6,15.4,0.0,0.0,0.0,10.7,6.9,49
brasilia,Brasilia,DF,2022-06-03,21.3,27.4,16.4,0.0,0.0,0.0,15.6,9.2,49
brasilia,Brasilia,DF,2022-06-04,20.9,27.2,15.4,0.0,0.0,0.0,18.0,11.3,55
brasilia,Brasilia,DF,2022-06-05,19.4,24.6,15.1,0.1,0.1,1.0,20.2,11.4,65
brasilia,Brasilia,DF,2022-06-06,18.8,25.1,13.5,0.0,0.0,0.0,13.2,9.1,61
brasilia,Brasilia,DF,2022-06-07,20.5,26.6,14.8,0.0,0.0,0.0,8.0,4.6,51
brasilia,Brasilia,DF,2022-06-08,21.0,27.5,14.9,0.0,0.0,0.0,14.8,6.2,53
brasilia,Brasilia,DF,2022-06-09,22.2,27.6,18.0,0.0,0.0,0.0,10.0,6.5,42
brasilia,Brasilia,DF,2022-06-10,21.2,28.5,14.6,0.0,0.0,0.0,16.1,6.7,52
brasilia,Brasilia,DF,2022-06-11,20.1,25.5,15.1,0.0,0.0,0.0,15.1,8.3,66
brasilia,Brasilia,DF,2022-06-12,20.3,26.1,15.3,0.0,0.0,0.0,15.8,8.1,66
brasilia,Brasilia,DF,2022-06-13,20.2,25.8,15.3,0.0,0.0,0.0,13.5,9.1,61
brasilia,Brasilia,DF,2022-06-14,20.8,26.9,15.9,0.2,0.2,2.0,16.1,10.0,58
brasilia,Brasilia,DF,2022-06-15,20.7,25.8,16.4,0.1,0.1,1.0,12.6,9.4,67
brasilia,Brasilia,DF,2022-06-16,19.9,26.2,14.9,0.0,0.0,0.0,13.0,9.3,60
brasilia,Brasilia,DF,2022-06-17,20.2,26.8,14.4,0.0,0.0,0.0,9.4,5.7,51
brasilia,Brasilia,DF,2022-06-18,21.1,27.2,15.6,0.0,0.0,0.0,14.3,8.1,46
brasilia,Brasilia,DF,2022-06-19,20.4,27.2,15.0,0.0,0.0,0.0,15.2,9.4,53
brasilia,Brasilia,DF,2022-06-20,19.8,25.8,14.6,0.0,0.0,0.0,15.8,10.7,55
brasilia,Brasilia,DF,2022-06-21,19.4,25.7,14.1,0.0,0.0,0.0,18.1,11.5,59
brasilia,Brasilia,DF,2022-06-22,19.0,25.7,13.1,0.0,0.0,0.0,13.8,8.4,60
brasilia,Brasilia,DF,2022-06-23,19.6,25.5,14.8,0.0,0.0,0.0,13.1,8.6,61
brasilia,Brasilia,DF,2022-06-24,19.6,25.6,14.4,0.0,0.0,0.0,14.0,8.6,59
brasilia,Brasilia,DF,2022-06-25,19.1,25.0,14.3,0.0,0.0,0.0,14.5,9.4,55
brasilia,Brasilia,DF,2022-06-26,19.4,25.5,13.6,0.0,0.0,0.0,14.8,9.0,53
brasilia,Brasilia,DF,2022-06-27,18.6,24.5,13.9,0.0,0.0,0.0,15.4,9.9,58
brasilia,Brasilia,DF,2022-06-28,18.1,24.6,12.8,0.0,0.0,0.0,12.6,8.6,60
brasilia,Brasilia,DF,2022-06-29,19.9,25.4,15.6,0.0,0.0,0.0,13.6,5.1,52
brasilia,Brasilia,DF,2022-06-30,20.2,25.7,15.6,0.0,0.0,0.0,11.6,7.0,50
brasilia,Brasilia,DF,2022-07-01,20.0,26.5,14.8,0.0,0.0,0.0,15.4,9.8,50
brasilia,Brasilia,DF,2022-07-02,19.8,26.1,14.1,0.0,0.0,0.0,16.8,11.4,54
brasilia,Brasilia,DF,2022-07-03,19.0,25.4,13.8,0.0,0.0,0.0,18.2,12.1,57
brasilia,Brasilia,DF,2022-07-04,17.9,24.0,13.1,0.0,0.0,0.0,21.2,13.0,54
brasilia,Brasilia,DF,2022-07-05,18.2,24.1,12.9,0.0,0.0,0.0,18.3,10.8,57
brasilia,Brasilia,DF,2022-07-06,18.6,25.0,13.1,0.0,0.0,0.0,17.9,9.4,55
brasilia,Brasilia,DF,2022-07-07,19.8,25.5,14.1,0.0,0.0,0.0,14.2,7.5,54
brasilia,Brasilia,DF,2022-07-08,19.6,25.2,14.8,0.0,0.0,0.0,15.1,10.0,56
brasilia,Brasilia,DF,2022-07-09,18.6,24.5,13.2,0.0,0.0,0.0,19.1,11.7,56
brasilia,Brasilia,DF,2022-07-10,18.3,24.0,13.4,0.0,0.0,0.0,18.7,10.9,58
brasilia,Brasilia,DF,2022-07-11,18.5,24.5,13.1,0.0,0.0,0.0,18.3,10.6,56
brasilia,Brasilia,DF,2022-07-12,19.8,25.4,14.9,0.0,0.0,0.0,11.8,6.1,49
brasilia,Brasilia,DF,2022-07-13,19.7,26.2,13.9,0.0,0.0,0.0,12.0,8.4,48
brasilia,Brasilia,DF,2022-07-14,20.0,26.2,14.9,0.0,0.0,0.0,17.0,10.5,52
brasilia,Brasilia,DF,2022-07-15,19.9,26.3,14.5,0.0,0.0,0.0,12.7,8.0,54
brasilia,Brasilia,DF,2022-07-16,20.3,26.8,14.6,0.0,0.0,0.0,11.9,7.9,50
brasilia,Brasilia,DF,2022-07-17,20.2,26.8,14.2,0.0,0.0,0.0,13.9,10.1,50
brasilia,Brasilia,DF,2022-07-18,19.5,25.8,13.9,0.0,0.0,0.0,21.3,13.0,50
brasilia,Brasilia,DF,2022-07-19,19.9,26.1,14.8,0.0,0.0,0.0,14.8,10.9,55
brasilia,Brasilia,DF,2022-07-20,18.9,25.1,13.4,0.0,0.0,0.0,17.0,10.9,54
brasilia,Brasilia,DF,2022-07-21,19.3,25.0,13.9,0.0,0.0,0.0,17.1,9.7,55
brasilia,Brasilia,DF,2022-07-22,19.4,25.1,14.1,0.0,0.0,0.0,16.2,9.9,49
brasilia,Brasilia,DF,2022-07-23,19.8,25.8,14.3,0.0,0.0,0.0,12.7,8.9,49
brasilia,Brasilia,DF,2022-07-24,20.0,26.1,14.6,0.0,0.0,0.0,16.5,10.4,51
brasilia,Brasilia,DF,2022-07-25,19.7,26.0,14.3,0.0,0.0,0.0,14.8,10.4,54
brasilia,Brasilia,DF,2022-07-26,19.3,25.5,13.6,0.0,0.0,0.0,14.5,10.2,52
brasilia,Brasilia,DF,2022-07-27,18.7,24.8,13.2,0.0,0.0,0.0,19.1,10.2,53
brasilia,Brasilia,DF,2022-07-28,19.4,26.2,13.1,0.0,0.0,0.0,11.3,7.0,51
brasilia,Brasilia,DF,2022-07-29,20.9,27.8,14.4,0.0,0.0,0.0,12.6,6.6,39
brasilia,Brasilia,DF,2022-07-30,21.8,28.6,15.3,0.0,0.0,0.0,15.5,8.8,34
brasilia,Brasilia,DF,2022-07-31,22.1,28.9,15.3,0.0,0.0,0.0,13.0,8.6,40
brasilia,Brasilia,DF,2022-08-01,22.6,29.0,16.8,0.0,0.0,0.0,14.9,8.6,37
brasilia,Brasilia,DF,2022-08-02,22.2,27.9,16.4,0.0,0.0,0.0,17.4,9.5,41
brasilia,Brasilia,DF,2022-08-03,21.4,27.5,15.9,0.0,0.0,0.0,16.3,10.0,44
brasilia,Brasilia,DF,2022-08-04,21.1,27.0,15.7,0.0,0.0,0.0,13.5,8.2,43
brasilia,Brasilia,DF,2022-08-05,23.4,29.1,18.2,0.0,0.0,0.0,9.0,5.0,33
brasilia,Brasilia,DF,2022-08-06,23.9,29.5,17.6,0.0,0.0,0.0,13.6,6.6,29
brasilia,Brasilia,DF,2022-08-07,23.8,30.5,18.0,0.0,0.0,0.0,13.5,8.5,33
brasilia,Brasilia,DF,2022-08-08,24.9,30.6,18.8,0.0,0.0,0.0,12.6,6.7,33
brasilia,Brasilia,DF,2022-08-09,23.3,29.8,17.1,0.0,0.0,0.0,13.3,7.4,43
brasilia,Brasilia,DF,2022-08-10,22.2,29.5,16.5,0.0,0.0,0.0,21.2,13.9,51
brasilia,Brasilia,DF,2022-08-11,18.7,27.4,11.8,0.0,0.0,0.0,13.9,9.7,45
brasilia,Brasilia,DF,2022-08-12,20.8,28.0,14.2,0.0,0.0,0.0,13.0,7.9,41
brasilia,Brasilia,DF,2022-08-13,21.8,28.0,15.9,0.0,0.0,0.0,14.4,10.2,48
brasilia,Brasilia,DF,2022-08-14,21.0,26.9,15.4,0.0,0.0,0.0,14.6,10.5,46
brasilia,Brasilia,DF,2022-08-15,21.0,27.5,14.5,0.0,0.0,0.0,13.8,8.5,41
brasilia,Brasilia,DF,2022-08-16,22.3,28.0,16.7,0.0,0.0,0.0,10.8,7.0,39
brasilia,Brasilia,DF,2022-08-17,23.1,29.3,16.8,0.0,0.0,0.0,14.5,9.3,37
brasilia,Brasilia,DF,2022-08-18,22.9,29.0,16.8,0.0,0.0,0.0,13.3,9.0,37
brasilia,Brasilia,DF,2022-08-19,22.7,28.5,17.1,0.0,0.0,0.0,16.8,10.5,40
brasilia,Brasilia,DF,2022-08-20,20.6,26.5,15.6,0.0,0.0,0.0,27.0,17.6,48
brasilia,Brasilia,DF,2022-08-21,19.6,25.5,14.1,0.0,0.0,0.0,19.8,14.7,51
brasilia,Brasilia,DF,2022-08-22,19.2,25.1,13.8,0.0,0.0,0.0,20.6,12.7,48
brasilia,Brasilia,DF,2022-08-23,19.5,25.1,14.2,0.0,0.0,0.0,21.7,12.7,45
brasilia,Brasilia,DF,2022-08-24,20.3,26.1,14.8,0.0,0.0,0.0,16.9,9.2,44
brasilia,Brasilia,DF,2022-08-25,20.6,26.2,14.8,0.0,0.0,0.0,17.3,9.7,42
brasilia,Brasilia,DF,2022-08-26,21.0,26.5,15.1,0.0,0.0,0.0,17.5,9.7,42
brasilia,Brasilia,DF,2022-08-27,21.5,27.4,15.8,0.0,0.0,0.0,17.3,9.3,42
brasilia,Brasilia,DF,2022-08-28,22.4,29.1,15.9,0.0,0.0,0.0,19.1,9.7,39
brasilia,Brasilia,DF,2022-08-29,23.7,29.8,19.4,0.0,0.0,0.0,21.7,10.1,33
brasilia,Brasilia,DF,2022-08-30,22.4,28.3,17.0,0.0,0.0,0.0,21.3,13.8,38
brasilia,Brasilia,DF,2022-08-31,20.3,26.2,14.9,0.0,0.0,0.0,17.3,13.9,50
brasilia,Brasilia,DF,2022-09-01,19.5,25.9,14.0,0.0,0.0,0.0,18.9,13.5,44
brasilia,Brasilia,DF,2022-09-02,20.0,26.9,13.4,0.0,0.0,0.0,13.5,9.5,41
brasilia,Brasilia,DF,2022-09-03,22.3,29.5,15.9,0.0,0.0,0.0,11.2,7.9,35
brasilia,Brasilia,DF,2022-09-04,24.1,31.0,16.9,0.0,0.0,0.0,18.6,10.6,27
brasilia,Brasilia,DF,2022-09-05,23.7,30.2,17.8,0.0,0.0,0.0,19.1,12.6,30
brasilia,Brasilia,DF,2022-09-06,22.3,28.5,16.4,0.0,0.0,0.0,21.6,13.9,46
brasilia,Brasilia,DF,2022-09-07,21.6,27.5,16.9,0.0,0.0,0.0,16.5,11.7,48
brasilia,Brasilia,DF,2022-09-08,22.6,29.8,15.6,0.0,0.0,0.0,18.2,10.8,41
brasilia,Brasilia,DF,2022-09-09,23.3,30.2,16.8,0.0,0.0,0.0,18.1,11.0,38
brasilia,Brasilia,DF,2022-09-10,24.2,31.4,16.6,0.0,0.0,0.0,15.3,9.9,30
brasilia,Brasilia,DF,2022-09-11,26.3,31.8,21.1,0.0,0.0,0.0,13.6,7.6,22
brasilia,Brasilia,DF,2022-09-12,26.6,32.5,19.5,0.0,0.0,0.0,19.2,8.9,23
brasilia,Brasilia,DF,2022-09-13,26.1,32.8,18.8,0.0,0.0,0.0,13.0,8.3,24
brasilia,Brasilia,DF,2022-09-14,26.7,32.8,20.0,0.0,0.0,0.0,13.7,7.9,22
brasilia,Brasilia,DF,2022-09-15,25.4,30.7,19.6,0.0,0.0,0.0,15.5,9.0,38
brasilia,Brasilia,DF,2022-09-16,25.4,31.6,18.6,0.0,0.0,0.0,17.7,9.2,46
brasilia,Brasilia,DF,2022-09-17,24.0,30.5,19.5,6.0,6.0,5.0,19.4,10.1,57
brasilia,Brasilia,DF,2022-09-18,22.8,28.6,18.6,1.7,1.7,4.0,14.7,8.8,69
brasilia,Brasilia,DF,2022-09-19,22.4,28.7,18.6,0.2,0.2,2.0,10.0,7.2,68
brasilia,Brasilia,DF,2022-09-20,22.4,28.4,18.7,2.0,2.0,3.0,13.7,5.9,71
brasilia,Brasilia,DF,2022-09-21,23.3,28.4,19.4,1.6,1.6,3.0,19.0,6.7,70
brasilia,Brasilia,DF,2022-09-22,22.2,28.1,19.5,9.0,9.0,12.0,17.7,9.4,76
brasilia,Brasilia,DF,2022-09-23,21.1,25.1,18.5,0.5,0.5,3.0,10.5,5.9,82
brasilia,Brasilia,DF,2022-09-24,21.5,27.2,17.0,1.6,1.6,4.0,12.2,7.8,78
brasilia,Brasilia,DF,2022-09-25,21.2,25.1,18.2,0.2,0.2,1.0,21.3,12.1,79
brasilia,Brasilia,DF,2022-09-26,22.5,28.1,17.6,0.0,0.0,0.0,16.6,10.5,68
brasilia,Brasilia,DF,2022-09-27,23.5,30.0,18.0,0.0,0.0,0.0,12.7,7.0,57
brasilia,Brasilia,DF,2022-09-28,23.9,30.5,17.6,0.0,0.0,0.0,10.8,6.7,61
brasilia,Brasilia,DF,2022-09-29,24.0,30.2,18.2,0.1,0.1,1.0,15.0,9.3,60
brasilia,Brasilia,DF,2022-09-30,24.4,30.3,19.1,0.1,0.1,1.0,18.9,11.4,57
brasilia,Brasilia,DF,2022-10-01,23.7,29.0,18.4,0.0,0.0,0.0,20.3,9.7,61
brasilia,Brasilia,DF,2022-10-02,22.4,29.0,18.5,5.6,5.6,10.0,16.9,6.3,72
brasilia,Brasilia,DF,2022-10-03,21.8,27.5,18.7,2.5,2.5,9.0,11.5,6.4,74
brasilia,Brasilia,DF,2022-10-04,22.1,28.1,19.0,1.9,1.9,2.0,17.1,5.6,72
brasilia,Brasilia,DF,2022-10-05,22.2,28.4,17.5,1.9,1.9,3.0,14.9,7.1,75
brasilia,Brasilia,DF,2022-10-06,24.2,30.6,18.7,0.0,0.0,0.0,18.4,10.4,63
brasilia,Brasilia,DF,2022-10-07,21.3,25.8,18.1,13.5,13.5,9.0,20.4,9.2,76
brasilia,Brasilia,DF,2022-10-08,22.8,28.8,18.4,7.5,7.5,4.0,13.4,7.0,70
brasilia,Brasilia,DF,2022-10-09,22.0,27.6,17.6,4.8,4.8,3.0,17.3,9.9,78
brasilia,Brasilia,DF,2022-10-10,23.6,29.7,18.2,0.0,0.0,0.0,20.2,10.7,62
brasilia,Brasilia,DF,2022-10-11,24.3,30.0,19.1,0.0,0.0,0.0,21.9,12.8,44
brasilia,Brasilia,DF,2022-10-12,23.9,30.0,17.6,0.0,0.0,0.0,17.7,10.8,43
brasilia,Brasilia,DF,2022-10-13,23.0,29.4,18.0,0.0,0.0,0.0,18.0,12.3,44
brasilia,Brasilia,DF,2022-10-14,24.0,30.6,17.5,0.0,0.0,0.0,17.2,10.1,46
brasilia,Brasilia,DF,2022-10-15,24.0,31.0,18.1,0.0,0.0,0.0,20.6,13.0,42
brasilia,Brasilia,DF,2022-10-16,23.3,29.2,17.7,0.0,0.0,0.0,20.2,12.0,45
brasilia,Brasilia,DF,2022-10-17,24.2,30.8,18.0,0.0,0.0,0.0,16.2,10.5,41
brasilia,Brasilia,DF,2022-10-18,25.5,31.9,18.8,0.0,0.0,0.0,18.7,9.8,36
brasilia,Brasilia,DF,2022-10-19,26.3,31.9,20.5,0.0,0.0,0.0,19.4,9.1,36
brasilia,Brasilia,DF,2022-10-20,26.4,32.0,21.2,0.0,0.0,0.0,13.9,9.3,37
brasilia,Brasilia,DF,2022-10-21,24.4,30.4,21.2,1.8,1.8,5.0,24.0,10.2,54
brasilia,Brasilia,DF,2022-10-22,23.5,28.7,20.2,2.0,2.0,9.0,18.1,5.6,63
brasilia,Brasilia,DF,2022-10-23,21.0,24.5,18.9,6.7,6.7,19.0,12.6,8.9,81
brasilia,Brasilia,DF,2022-10-24,20.1,23.5,17.8,8.4,8.4,13.0,11.6,7.7,85
brasilia,Brasilia,DF,2022-10-25,22.6,28.3,18.0,0.5,0.5,4.0,11.5,6.9,72
brasilia,Brasilia,DF,2022-10-26,23.5,29.5,17.8,0.7,0.7,4.0,12.7,6.0,64
brasilia,Brasilia,DF,2022-10-27,24.0,29.5,19.1,0.1,0.1,1.0,12.6,7.6,62
brasilia,Brasilia,DF,2022-10-28,23.8,30.4,18.1,2.2,2.2,4.0,14.9,8.4,64
brasilia,Brasilia,DF,2022-10-29,22.8,28.6,19.5,6.0,6.0,11.0,14.3,7.6,72
brasilia,Brasilia,DF,2022-10-30,23.7,28.8,19.5,0.3,0.3,3.0,16.0,7.8,66
brasilia,Brasilia,DF,2022-10-31,23.2,29.0,19.2,6.0,6.0,7.0,14.8,7.4,68
brasilia,Brasilia,DF,2022-11-01,22.0,27.3,19.4,15.4,15.4,17.0,14.8,8.2,78
brasilia,Brasilia,DF,2022-11-02,19.9,23.0,17.4,7.1,7.1,13.0,17.7,13.7,84
brasilia,Brasilia,DF,2022-11-03,18.5,22.0,16.2,3.2,3.2,17.0,19.3,15.6,84
brasilia,Brasilia,DF,2022-11-04,18.0,22.5,14.9,1.1,1.1,9.0,19.8,13.2,80
brasilia,Brasilia,DF,2022-11-05,19.7,24.1,15.1,0.8,0.8,6.0,17.2,7.8,74
brasilia,Brasilia,DF,2022-11-06,21.5,27.1,17.6,1.3,1.3,7.0,10.2,6.1,70
brasilia,Brasilia,DF,2022-11-07,21.4,27.4,17.5,1.6,1.6,5.0,15.3,8.1,74
brasilia,Brasilia,DF,2022-11-08,20.7,25.6,16.5,6.2,6.2,12.0,13.2,6.1,78
brasilia,Brasilia,DF,2022-11-09,21.8,27.9,16.6,6.1,6.1,7.0,13.8,8.2,71
brasilia,Brasilia,DF,2022-11-10,21.6,27.8,16.6,9.9,9.9,9.0,16.7,6.5,78
brasilia,Brasilia,DF,2022-11-11,21.7,26.4,18.4,3.0,3.0,9.0,13.7,6.1,78
brasilia,Brasilia,DF,2022-11-12,21.1,26.7,18.0,7.6,7.6,12.0,13.4,6.8,80
brasilia,Brasilia,DF,2022-11-13,22.3,27.7,18.5,4.7,4.7,4.0,12.9,5.8,78
brasilia,Brasilia,DF,2022-11-14,21.9,27.9,19.0,25.6,25.6,15.0,11.7,5.5,79
brasilia,Brasilia,DF,2022-11-15,21.4,25.1,18.2,8.3,8.3,12.0,11.6,5.5,83
brasilia,Brasilia,DF,2022-11-16,21.3,25.5,18.6,4.5,4.5,12.0,11.8,5.2,82
brasilia,Brasilia,DF,2022-11-17,22.2,27.4,17.8,0.6,0.6,4.0,11.2,6.2,75
brasilia,Brasilia,DF,2022-11-18,22.0,26.7,18.4,3.9,3.9,5.0,13.3,7.0,76
brasilia,Brasilia,DF,2022-11-19,20.6,26.5,17.3,10.5,10.5,7.0,17.8,8.7,80
brasilia,Brasilia,DF,2022-11-20,20.1,25.0,16.8,3.0,3.0,9.0,16.9,9.0,81
brasilia,Brasilia,DF,2022-11-21,21.2,26.6,17.0,17.1,17.1,6.0,16.3,8.1,78
brasilia,Brasilia,DF,2022-11-22,21.4,26.0,17.2,5.5,5.5,12.0,12.5,7.4,80
brasilia,Brasilia,DF,2022-11-23,20.5,23.9,18.5,30.8,30.8,14.0,11.1,4.4,85
brasilia,Brasilia,DF,2022-11-24,20.8,24.8,17.9,26.9,26.9,16.0,14.5,6.0,84
brasilia,Brasilia,DF,2022-11-25,20.7,25.4,17.0,8.7,8.7,10.0,13.8,5.6,83
brasilia,Brasilia,DF,2022-11-26,20.9,24.9,17.4,2.9,2.9,5.0,7.5,5.0,81
brasilia,Brasilia,DF,2022-11-27,21.3,25.1,18.5,8.3,8.3,7.0,11.5,8.2,82
brasilia,Brasilia,DF,2022-11-28,20.7,25.6,17.6,7.2,7.2,12.0,14.3,7.5,82
brasilia,Brasilia,DF,2022-11-29,21.1,26.0,17.0,0.2,0.2,2.0,16.1,10.2,79
brasilia,Brasilia,DF,2022-11-30,20.4,24.1,17.6,0.1,0.1,1.0,22.6,14.6,82
brasilia,Brasilia,DF,2022-12-01,21.7,25.8,17.8,0.7,0.7,3.0,15.8,8.5,77
brasilia,Brasilia,DF,2022-12-02,21.1,24.9,18.1,16.7,16.7,10.0,12.4,7.7,84
brasilia,Brasilia,DF,2022-12-03,20.3,23.1,18.5,9.5,9.5,16.0,13.9,9.5,86
brasilia,Brasilia,DF,2022-12-04,20.7,25.5,18.6,4.1,4.1,12.0,16.1,8.1,80
brasilia,Brasilia,DF,2022-12-05,20.7,26.0,18.2,3.6,3.6,14.0,14.3,9.4,84
brasilia,Brasilia,DF,2022-12-06,20.8,24.2,18.3,4.9,4.9,10.0,14.7,7.6,83
brasilia,Brasilia,DF,2022-12-07,21.8,25.8,18.6,3.3,3.3,11.0,8.9,4.9,81
brasilia,Brasilia,DF,2022-12-08,22.1,27.0,18.4,12.3,12.3,11.0,16.4,6.6,79
brasilia,Brasilia,DF,2022-12-09,21.4,25.3,18.1,16.0,16.0,11.0,13.8,8.1,84
brasilia,Brasilia,DF,2022-12-10,21.3,24.8,18.7,10.7,10.7,16.0,16.9,10.7,83
brasilia,Brasilia,DF,2022-12-11,22.4,27.8,17.8,1.2,1.2,4.0,15.5,8.2,73
brasilia,Brasilia,DF,2022-12-12,22.4,27.4,18.5,1.6,1.6,3.0,20.3,10.0,75
brasilia,Brasilia,DF,2022-12-13,21.9,25.5,18.6,0.6,0.6,4.0,19.1,11.9,78
brasilia,Brasilia,DF,2022-12-14,21.5,24.9,19.1,13.5,13.5,10.0,15.3,9.4,81
brasilia,Brasilia,DF,2022-12-15,20.6,23.0,19.1,2.6,2.6,6.0,14.6,9.8,87
brasilia,Brasilia,DF,2022-12-16,20.2,23.4,18.1,24.8,24.8,20.0,16.0,8.9,88
brasilia,Brasilia,DF,2022-12-17,20.3,23.4,18.5,8.5,8.5,16.0,22.8,12.5,86
brasilia,Brasilia,DF,2022-12-18,20.5,25.0,17.2,5.5,5.5,11.0,17.1,9.5,86
brasilia,Brasilia,DF,2022-12-19,21.1,25.8,18.7,7.6,7.6,14.0,16.3,10.5,85
brasilia,Brasilia,DF,2022-12-20,20.4,23.4,19.0,9.8,9.8,18.0,25.1,16.6,88
brasilia,Brasilia,DF,2022-12-21,19.9,22.5,18.0,8.6,8.6,13.0,17.6,12.2,89
brasilia,Brasilia,DF,2022-12-22,20.6,24.9,17.2,2.1,2.1,9.0,13.5,6.5,82
brasilia,Brasilia,DF,2022-12-23,20.2,25.9,16.8,19.1,19.1,12.0,13.4,5.7,84
brasilia,Brasilia,DF,2022-12-24,20.4,25.5,17.0,11.0,11.0,21.0,13.8,8.9,85
brasilia,Brasilia,DF,2022-12-25,20.4,24.7,18.3,16.1,16.1,22.0,13.7,10.2,88
brasilia,Brasilia,DF,2022-12-26,19.3,21.1,18.5,47.2,47.2,24.0,20.0,11.8,92
brasilia,Brasilia,DF,2022-12-27,20.5,24.2,18.2,3.8,3.8,15.0,12.7,8.8,84
brasilia,Brasilia,DF,2022-12-28,21.4,25.6,19.0,1.2,1.2,3.0,15.3,8.4,81
brasilia,Brasilia,DF,2022-12-29,21.8,25.4,18.6,0.9,0.9,5.0,17.3,8.1,81
brasilia,Brasilia,DF,2022-12-30,21.1,25.5,18.5,10.4,10.4,13.0,14.2,5.5,86
brasilia,Brasilia,DF,2022-12-31,20.9,25.5,17.4,2.9,2.9,7.0,13.8,7.5,84
brasilia,Brasilia,DF,2023-01-01,21.0,26.0,17.6,4.4,4.4,4.0,14.8,8.0,85
brasilia,Brasilia,DF,2023-01-02,22.3,27.5,18.5,6.1,6.1,6.0,15.1,7.5,76
brasilia,Brasilia,DF,2023-01-03,20.7,23.6,17.5,11.7,11.7,16.0,13.6,5.5,84
brasilia,Brasilia,DF,2023-01-04,20.8,24.1,17.1,0.8,0.8,5.0,15.7,9.7,83
brasilia,Brasilia,DF,2023-01-05,21.3,24.8,19.0,3.7,3.7,8.0,16.1,10.5,83
brasilia,Brasilia,DF,2023-01-06,19.8,22.5,18.0,8.6,8.6,20.0,20.8,12.5,89
brasilia,Brasilia,DF,2023-01-07,21.1,25.8,17.0,5.7,5.7,9.0,14.2,7.9,83
brasilia,Brasilia,DF,2023-01-08,21.0,25.2,18.5,8.0,8.0,13.0,14.9,7.5,84
brasilia,Brasilia,DF,2023-01-09,20.6,25.1,17.5,8.3,8.3,11.0,13.7,7.1,84
brasilia,Brasilia,DF,2023-01-10,21.4,26.8,16.8,3.5,3.5,6.0,12.9,5.7,80
brasilia,Brasilia,DF,2023-01-11,21.3,25.8,17.5,4.2,4.2,8.0,15.3,5.8,81
brasilia,Brasilia,DF,2023-01-12,21.2,25.3,18.7,9.3,9.3,12.0,10.2,4.7,83
brasilia,Brasilia,DF,2023-01-13,21.0,25.0,18.0,9.1,9.1,13.0,15.9,6.3,84
brasilia,Brasilia,DF,2023-01-14,21.4,26.0,18.5,6.3,6.3,13.0,14.2,4.8,82
brasilia,Brasilia,DF,2023-01-15,21.6,26.4,17.7,1.5,1.5,7.0,13.8,6.7,82
brasilia,Brasilia,DF,2023-01-16,22.1,27.4,17.5,0.6,0.6,5.0,14.5,8.2,77
brasilia,Brasilia,DF,2023-01-17,21.9,26.8,17.4,0.0,0.0,0.0,14.3,9.1,68
brasilia,Brasilia,DF,2023-01-18,22.1,26.8,18.2,0.6,0.6,2.0,11.4,6.1,72
brasilia,Brasilia,DF,2023-01-19,21.1,25.2,17.1,2.2,2.2,6.0,17.1,4.6,78
brasilia,Brasilia,DF,2023-01-20,20.7,25.8,17.9,21.3,21.3,10.0,15.0,5.2,83
brasilia,Brasilia,DF,2023-01-21,20.8,24.0,17.9,3.0,3.0,6.0,22.7,9.0,83
brasilia,Brasilia,DF,2023-01-22,20.7,25.2,16.7,6.6,6.6,12.0,17.6,10.6,83
brasilia,Brasilia,DF,2023-01-23,21.4,24.9,18.5,4.7,4.7,8.0,18.5,11.5,80
brasilia,Brasilia,DF,2023-01-24,21.6,26.2,18.9,2.6,2.6,11.0,18.9,11.9,81
brasilia,Brasilia,DF,2023-01-25,21.6,26.2,18.7,11.4,11.4,11.0,11.9,5.6,84
brasilia,Brasilia,DF,2023-01-26,21.1,23.7,19.3,21.1,21.1,18.0,14.4,5.7,85
