city_id,city_name,state,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,precipitation_hours,wind_speed_10m_max,wind_speed_10m_mean,relative_humidity_2m_mean
goiania,Goiania,GO,2021-01-01,24.1,29.5,19.8,4.5,4.5,4.0,14.0,5.8,76
goiania,Goiania,GO,2021-01-02,24.3,30.1,20.1,0.2,0.2,1.0,11.5,5.9,72
goiania,Goiania,GO,2021-01-03,24.0,28.7,19.5,2.0,2.0,3.0,17.5,7.7,72
goiania,Goiania,GO,2021-01-04,22.9,25.7,20.1,8.4,8.4,8.0,13.5,8.1,78
goiania,Goiania,GO,2021-01-05,24.1,29.6,17.8,0.0,0.0,0.0,7.6,4.4,71
goiania,Goiania,GO,2021-01-06,25.6,30.6,20.2,1.1,1.1,3.0,9.1,5.9,68
goiania,Goiania,GO,2021-01-07,24.7,30.4,21.0,5.8,5.8,8.0,16.3,6.8,77
goiania,Goiania,GO,2021-01-08,25.5,31.4,19.8,0.0,0.0,0.0,11.0,8.5,68
goiania,Goiania,GO,2021-01-09,26.3,32.0,21.5,0.4,0.4,3.0,11.2,6.4,65
goiania,Goiania,GO,2021-01-10,24.2,29.7,20.8,17.4,17.4,16.0,17.1,6.4,81
goiania,Goiania,GO,2021-01-11,23.6,29.2,20.2,6.5,6.5,8.0,13.2,6.5,83
goiania,Goiania,GO,2021-01-12,23.5,27.0,19.5,0.6,0.6,3.0,7.5,4.0,82
goiania,Goiania,GO,2021-01-13,24.3,30.5,20.2,1.2,1.2,3.0,14.8,5.2,80
goiania,Goiania,GO,2021-01-14,22.4,25.5,20.1,16.4,16.4,16.0,8.9,5.0,87
goiania,Goiania,GO,2021-01-15,24.0,28.5,21.0,3.2,3.2,15.0,12.7,6.2,80
goiania,Goiania,GO,2021-01-16,22.5,25.3,20.5,4.9,4.9,17.0,7.5,3.8,85
goiania,Goiania,GO,2021-01-17,22.5,26.4,19.6,7.3,7.3,8.0,10.0,5.3,82
goiania,Goiania,GO,2021-01-18,23.5,27.8,20.3,7.3,7.3,11.0,9.4,4.7,81
goiania,Goiania,GO,2021-01-19,23.0,28.0,19.7,10.4,10.4,9.0,10.3,4.8,82
goiania,Goiania,GO,2021-01-20,23.6,28.5,18.2,0.4,0.4,4.0,10.0,5.7,75
goiania,Goiania,GO,2021-01-21,24.6,29.6,20.0,0.2,0.2,2.0,9.9,6.7,62
goiania,Goiania,GO,2021-01-22,25.1,30.7,19.1,0.0,0.0,0.0,12.1,7.1,59
goiania,Goiania,GO,2021-01-23,25.1,30.1,19.8,0.1,0.1,1.0,8.5,5.8,60
goiania,Goiania,GO,2021-01-24,25.3,30.9,19.4,0.0,0.0,0.0,9.6,6.4,57
goiania,Goiania,GO,2021-01-25,24.8,29.5,18.2,0.0,0.0,0.0,8.7,5.5,58
goiania,Goiania,GO,2021-01-26,24.6,30.7,19.5,0.0,0.0,0.0,15.1,6.2,68
goiania,Goiania,GO,2021-01-27,24.8,29.4,20.9,1.3,1.3,3.0,12.4,6.8,66
goiania,Goiania,GO,2021-01-28,24.1,29.8,19.4,0.6,0.6,4.0,8.2,4.1,71
goiania,Goiania,GO,2021-01-29,24.9,31.3,17.0,0.0,0.0,0.0,7.6,5.1,60
goiania,Goiania,GO,2021-01-30,25.8,31.8,18.8,0.2,0.2,2.0,9.3,6.1,55
goiania,Goiania,GO,2021-01-31,26.7,31.2,21.5,0.2,0.2,2.0,9.0,4.1,58
goiania,Goiania,GO,2021-02-01,25.2,31.1,20.2,2.3,2.3,7.0,13.0,5.6,72
goiania,Goiania,GO,2021-02-02,24.7,33.2,20.6,4.0,4.0,4.0,15.8,7.8,75
goiania,Goiania,GO,2021-02-03,24.9,30.5,20.5,6.8,6.8,7.0,10.4,5.6,74
goiania,Goiania,GO,2021-02-04,24.8,30.0,20.1,2.6,2.6,3.0,9.5,5.3,73
goiania,Goiania,GO,2021-02-05,23.9,29.0,20.5,18.0,18.0,10.0,15.8,7.6,83
goiania,Goiania,GO,2021-02-06,22.0,24.4,20.6,37.8,37.8,20.0,19.5,10.0,90
goiania,Goiania,GO,2021-02-07,22.0,26.1,20.1,46.0,46.0,22.0,11.4,6.8,89
goiania,Goiania,GO,2021-02-08,22.1,26.6,18.8,5.3,5.3,11.0,10.2,6.3,84
goiania,Goiania,GO,2021-02-09,22.2,27.0,17.0,0.3,0.3,2.0,8.9,5.6,82
goiania,Goiania,GO,2021-02-10,23.0,28.0,18.1,5.5,5.5,7.0,10.4,4.9,79
goiania,Goiania,GO,2021-02-11,22.8,27.8,18.7,19.6,19.6,17.0,10.8,5.6,84
goiania,Goiania,GO,2021-02-12,21.9,24.7,19.5,11.8,11.8,19.0,7.7,4.3,91
goiania,Goiania,GO,2021-02-13,23.2,28.0,18.4,6.3,6.3,7.0,10.2,5.6,75
goiania,Goiania,GO,2021-02-14,23.2,27.8,20.8,16.0,16.0,14.0,10.4,5.1,83
goiania,Goiania,GO,2021-02-15,23.4,28.0,19.8,6.5,6.5,15.0,14.4,8.8,84
goiania,Goiania,GO,2021-02-16,23.3,27.6,20.0,1.7,1.7,5.0,12.4,7.7,84
goiania,Goiania,GO,2021-02-17,22.7,27.4,20.2,6.9,6.9,15.0,13.5,6.0,89
goiania,Goiania,GO,2021-02-18,23.0,27.8,19.5,5.9,5.9,10.0,11.2,6.4,86
goiania,Goiania,GO,2021-02-19,23.4,27.4,20.2,5.8,5.8,18.0,9.2,6.6,86
goiania,Goiania,GO,2021-02-20,23.2,27.5,20.1,1.7,1.7,12.0,13.3,6.4,86
goiania,Goiania,GO,2021-02-21,22.7,27.1,20.1,11.3,11.3,18.0,11.6,7.5,86
goiania,Goiania,GO,2021-02-22,23.1,28.1,19.7,8.2,8.2,14.0,9.7,5.1,84
goiania,Goiania,GO,2021-02-23,23.5,28.8,18.5,0.4,0.4,3.0,9.9,4.5,77
goiania,Goiania,GO,2021-02-24,23.5,28.9,18.5,0.2,0.2,2.0,9.7,6.4,80
goiania,Goiania,GO,2021-02-25,23.3,29.0,19.1,9.0,9.0,4.0,9.8,5.5,83
goiania,Goiania,GO,2021-02-26,21.8,25.0,19.9,25.7,25.7,21.0,12.0,5.2,91
goiania,Goiania,GO,2021-02-27,21.5,24.2,20.1,15.9,15.9,21.0,8.9,5.1,90
goiania,Goiania,GO,2021-02-28,21.5,24.2,19.2,1.6,1.6,9.0,15.2,8.1,83
goiania,Goiania,GO,2021-03-01,22.4,26.4,18.6,3.8,3.8,12.0,14.5,7.2,78
goiania,Goiania,GO,2021-03-02,22.2,24.7,20.0,2.4,2.4,13.0,9.7,4.8,85
goiania,Goiania,GO,2021-03-03,23.7,29.1,18.5,1.6,1.6,5.0,12.1,5.8,76
goiania,Goiania,GO,2021-03-04,22.8,27.6,19.9,3.7,3.7,9.0,9.7,4.7,85
goiania,Goiania,GO,2021-03-05,22.8,28.0,18.5,6.9,6.9,6.0,13.5,6.1,84
goiania,Goiania,GO,2021-03-06,22.8,27.0,19.5,0.2,0.2,1.0,10.9,5.8,81
goiania,Goiania,GO,2021-03-07,22.2,26.2,19.8,5.2,5.2,10.0,7.4,4.4,83
goiania,Goiania,GO,2021-03-08,21.3,24.4,18.8,7.7,7.7,17.0,8.8,4.4,87
goiania,Goiania,GO,2021-03-09,21.9,26.7,19.4,5.7,5.7,11.0,12.4,6.0,86
goiania,Goiania,GO,2021-03-10,21.9,26.5,18.9,2.5,2.5,5.0,12.5,6.5,87
goiania,Goiania,GO,2021-03-11,22.1,26.7,17.7,1.0,1.0,3.0,14.1,7.4,85
goiania,Goiania,GO,2021-03-12,23.1,28.5,18.9,0.0,0.0,0.0,12.6,4.3,82
goiania,Goiania,GO,2021-03-13,23.1,28.3,19.5,15.5,15.5,13.0,15.0,4.5,85
goiania,Goiania,GO,2021-03-14,22.5,26.5,19.8,10.8,10.8,14.0,9.4,4.8,84
goiania,Goiania,GO,2021-03-15,22.7,28.0,19.0,0.2,0.2,2.0,8.8,5.2,84
goiania,Goiania,GO,2021-03-16,22.7,26.8,19.9,0.9,0.9,6.0,5.9,4.0,84
goiania,Goiania,GO,2021-03-17,21.6,24.2,18.6,3.3,3.3,9.0,8.7,4.5,87
goiania,Goiania,GO,2021-03-18,22.3,27.1,19.2,7.1,7.1,7.0,10.1,5.0,85
goiania,Goiania,GO,2021-03-19,22.1,26.6,19.4,6.5,6.5,8.0,14.0,5.3,87
goiania,Goiania,GO,2021-03-20,22.4,26.6,18.5,1.9,1.9,4.0,12.0,6.1,83
goiania,Goiania,GO,2021-03-21,22.6,28.1,18.5,0.2,0.2,1.0,12.8,8.6,77
goiania,Goiania,GO,2021-03-22,22.7,28.2,18.0,0.5,0.5,2.0,14.4,7.6,76
goiania,Goiania,GO,2021-03-23,23.0,29.4,16.7,0.0,0.0,0.0,9.4,6.3,68
goiania,Goiania,GO,2021-03-24,23.2,30.0,16.9,0.0,0.0,0.0,11.3,7.7,67
goiania,Goiania,GO,2021-03-25,23.7,29.9,18.5,0.0,0.0,0.0,12.4,7.2,62
goiania,Goiania,GO,2021-03-26,22.7,29.5,15.0,0.0,0.0,0.0,10.2,6.5,59
goiania,Goiania,GO,2021-03-27,22.8,29.4,16.6,0.0,0.0,0.0,7.4,4.4,59
goiania,Goiania,GO,2021-03-28,22.8,29.5,16.4,0.0,0.0,0.0,10.8,6.5,62
goiania,Goiania,GO,2021-03-29,23.8,30.6,17.8,0.0,0.0,0.0,11.2,5.7,63
goiania,Goiania,GO,2021-03-30,24.3,29.2,19.8,0.0,0.0,0.0,8.2,4.8,65
goiania,Goiania,GO,2021-03-31,24.1,29.1,18.6,0.0,0.0,0.0,9.1,5.5,67
goiania,Goiania,GO,2021-04-01,23.8,29.5,18.0,0.0,0.0,0.0,9.6,6.0,73
goiania,Goiania,GO,2021-04-02,24.0,29.5,19.5,5.7,5.7,4.0,11.3,4.4,75
goiania,Goiania,GO,2021-04-03,23.3,28.5,19.8,6.0,6.0,6.0,11.0,6.9,81
goiania,Goiania,GO,2021-04-04,23.0,28.0,19.5,2.5,2.5,7.0,10.0,5.9,85
goiania,Goiania,GO,2021-04-05,23.0,28.5,19.4,10.2,10.2,9.0,12.0,5.7,85
goiania,Goiania,GO,2021-04-06,22.7,27.4,19.8,8.4,8.4,14.0,13.8,6.7,85
goiania,Goiania,GO,2021-04-07,21.9,26.5,18.5,5.3,5.3,12.0,8.0,5.2,88
goiania,Goiania,GO,2021-04-08,22.0,26.0,19.5,0.5,0.5,5.0,17.9,11.2,77
goiania,Goiania,GO,2021-04-09,22.1,27.6,18.8,0.4,0.4,4.0,15.7,10.0,69
goiania,Goiania,GO,2021-04-10,21.2,27.6,16.1,0.0,0.0,0.0,12.4,8.0,68
goiania,Goiania,GO,2021-04-11,20.8,27.4,14.6,0.0,0.0,0.0,8.0,5.9,69
goiania,Goiania,GO,2021-04-12,22.1,28.1,15.9,0.0,0.0,0.0,7.8,5.3,69
goiania,Goiania,GO,2021-04-13,22.3,29.0,17.2,0.0,0.0,0.0,9.5,7.2,65
goiania,Goiania,GO,2021-04-14,22.0,29.1,15.3,0.0,0.0,0.0,9.5,6.5,62
goiania,Goiania,GO,2021-04-15,22.5,28.7,16.3,0.0,0.0,0.0,8.7,5.7,65
goiania,Goiania,GO,2021-04-16,22.6,28.0,18.0,0.0,0.0,0.0,8.9,6.1,67
goiania,Goiania,GO,2021-04-17,22.3,26.8,17.9,0.0,0.0,0.0,7.9,4.0,69
goiania,Goiania,GO,2021-04-18,22.0,27.0,18.2,2.2,2.2,5.0,11.9,4.8,81
goiania,Goiania,GO,2021-04-19,22.2,27.0,17.5,0.4,0.4,1.0,8.8,4.4,79
goiania,Goiania,GO,2021-04-20,21.0,26.9,16.1,0.0,0.0,0.0,8.7,6.3,69
goiania,Goiania,GO,2021-04-21,19.8,26.8,13.9,0.0,0.0,0.0,9.4,6.7,64
goiania,Goiania,GO,2021-04-22,20.4,26.4,14.6,0.0,0.0,0.0,9.0,5.0,57
goiania,Goiania,GO,2021-04-23,20.9,27.8,14.2,0.0,0.0,0.0,7.3,4.3,61
goiania,Goiania,GO,2021-04-24,21.9,28.7,15.9,0.0,0.0,0.0,8.3,4.5,63
goiania,Goiania,GO,2021-04-25,21.8,27.8,15.8,0.0,0.0,0.0,8.0,4.8,68
goiania,Goiania,GO,2021-04-26,22.5,28.2,17.0,0.0,0.0,0.0,8.0,4.2,64
goiania,Goiania,GO,2021-04-27,22.5,27.4,18.9,0.1,0.1,1.0,9.7,6.6,66
goiania,Goiania,GO,2021-04-28,22.2,27.9,16.6,0.0,0.0,0.0,13.0,8.7,65
goiania,Goiania,GO,2021-04-29,21.7,27.6,15.9,1.9,1.9,7.0,12.1,7.4,66
goiania,Goiania,GO,2021-04-30,21.8,27.4,18.5,2.1,2.1,8.0,11.3,6.6,83
goiania,Goiania,GO,2021-05-01,20.8,23.8,18.0,0.4,0.4,3.0,11.4,8.0,79
goiania,Goiania,GO,2021-05-02,21.2,27.2,16.4,0.0,0.0,0.0,13.3,8.4,70
goiania,Goiania,GO,2021-05-03,20.1,27.0,14.6,0.0,0.0,0.0,13.0,8.3,63
goiania,Goiania,GO,2021-05-04,20.0,27.5,13.9,0.0,0.0,0.0,13.0,8.4,63
goiania,Goiania,GO,2021-05-05,20.2,27.2,14.1,0.0,0.0,0.0,11.4,7.7,63
goiania,Goiania,GO,2021-05-06,21.1,27.3,14.4,0.0,0.0,0.0,9.0,5.2,66
goiania,Goiania,GO,2021-05-07,21.1,26.9,16.2,0.0,0.0,0.0,10.9,7.9,64
goiania,Goiania,GO,2021-05-08,20.1,25.8,15.3,0.0,0.0,0.0,15.6,10.1,70
goiania,Goiania,GO,2021-05-09,21.9,28.7,15.2,0.0,0.0,0.0,13.9,8.2,63
goiania,Goiania,GO,2021-05-10,20.8,26.9,15.6,0.0,0.0,0.0,17.6,9.2,62
goiania,Goiania,GO,2021-05-11,20.3,26.6,14.1,0.0,0.0,0.0,12.2,6.8,58
goiania,Goiania,GO,2021-05-12,21.1,28.2,14.1,0.0,0.0,0.0,11.2,8.3,57
goiania,Goiania,GO,2021-05-13,21.2,27.1,14.8,0.0,0.0,0.0,14.0,6.6,55
goiania,Goiania,GO,2021-05-14,21.1,27.7,14.1,0.0,0.0,0.0,10.2,6.1,59
goiania,Goiania,GO,2021-05-15,21.4,28.0,14.9,0.0,0.0,0.0,7.8,4.8,57
goiania,Goiania,GO,2021-05-16,21.2,28.0,14.9,0.0,0.0,0.0,10.6,6.0,60
goiania,Goiania,GO,2021-05-17,21.3,27.6,15.4,0.0,0.0,0.0,13.6,7.5,60
goiania,Goiania,GO,2021-05-18,20.9,27.7,15.3,0.0,0.0,0.0,10.3,7.6,58
goiania,Goiania,GO,2021-05-19,21.2,27.8,15.6,0.0,0.0,0.0,8.8,4.7,52
goiania,Goiania,GO,2021-05-20,21.6,28.7,14.1,0.0,0.0,0.0,9.0,6.1,51
goiania,Goiania,GO,2021-05-21,22.0,29.1,15.1,0.0,0.0,0.0,8.8,5.3,55
goiania,Goiania,GO,2021-05-22,22.7,30.5,15.4,0.0,0.0,0.0,17.5,8.7,60
goiania,Goiania,GO,2021-05-23,22.3,28.9,17.1,0.0,0.0,0.0,12.6,6.7,68
goiania,Goiania,GO,2021-05-24,21.8,27.5,17.8,0.0,0.0,0.0,10.8,8.0,73
goiania,Goiania,GO,2021-05-25,22.5,29.8,15.9,0.0,0.0,0.0,10.8,8.3,63
goiania,Goiania,GO,2021-05-26,23.3,29.9,16.8,0.1,0.1,1.0,7.9,5.9,63
goiania,Goiania,GO,2021-05-27,23.9,30.2,17.6,0.0,0.0,0.0,8.7,6.2,62
goiania,Goiania,GO,2021-05-28,24.7,30.3,19.0,0.1,0.1,1.0,14.6,8.5,58
goiania,Goiania,GO,2021-05-29,23.8,28.5,18.5,0.8,0.8,3.0,10.3,6.3,60
goiania,Goiania,GO,2021-05-30,23.5,28.7,17.8,0.2,0.2,2.0,7.9,5.6,62
goiania,Goiania,GO,2021-05-31,23.7,30.1,17.8,0.0,0.0,0.0,17.0,7.0,60
goiania,Goiania,GO,2021-06-01,22.9,29.5,16.5,0.0,0.0,0.0,8.6,5.3,62
goiania,Goiania,GO,2021-06-02,23.0,29.5,15.9,0.0,0.0,0.0,8.9,6.3,56
goiania,Goiania,GO,2021-06-03,23.0,29.1,16.5,0.0,0.0,0.0,12.6,8.1,54
goiania,Goiania,GO,2021-06-04,22.2,29.3,16.2,0.0,0.0,0.0,20.2,11.2,53
goiania,Goiania,GO,2021-06-05,22.1,29.0,15.9,0.0,0.0,0.0,18.4,9.3,52
goiania,Goiania,GO,2021-06-06,22.6,28.4,17.3,0.0,0.0,0.0,9.2,6.3,57
goiania,Goiania,GO,2021-06-07,22.3,29.2,16.5,0.0,0.0,0.0,12.2,6.9,54
goiania,Goiania,GO,2021-06-08,22.7,29.6,15.9,0.0,0.0,0.0,8.6,6.1,53
goiania,Goiania,GO,2021-06-09,23.2,30.0,16.7,0.0,0.0,0.0,9.4,5.8,52
goiania,Goiania,GO,2021-06-10,24.4,30.4,18.1,0.0,0.0,0.0,11.5,6.0,48
goiania,Goiania,GO,2021-06-11,20.8,23.5,18.6,0.0,0.0,0.0,11.1,8.0,70
goiania,Goiania,GO,2021-06-12,21.5,27.9,16.5,0.0,0.0,0.0,17.0,10.1,68
goiania,Goiania,GO,2021-06-13,22.0,28.4,15.6,0.0,0.0,0.0,13.3,7.7,60
goiania,Goiania,GO,2021-06-14,22.0,28.1,18.4,5.0,5.0,6.0,12.4,6.4,69
goiania,Goiania,GO,2021-06-15,21.8,28.3,17.4,0.0,0.0,0.0,10.9,5.6,64
goiania,Goiania,GO,2021-06-16,20.6,27.8,15.6,0.0,0.0,0.0,10.8,5.8,50
goiania,Goiania,GO,2021-06-17,19.4,27.6,11.9,0.0,0.0,0.0,13.3,8.7,47
goiania,Goiania,GO,2021-06-18,20.1,28.4,12.4,0.0,0.0,0.0,10.8,7.6,45
goiania,Goiania,GO,2021-06-19,21.7,29.1,15.1,0.0,0.0,0.0,13.0,8.7,48
goiania,Goiania,GO,2021-06-20,22.1,28.9,14.6,0.0,0.0,0.0,13.7,5.9,55
goiania,Goiania,GO,2021-06-21,21.7,29.4,15.1,0.0,0.0,0.0,10.4,7.6,56
goiania,Goiania,GO,2021-06-22,22.1,29.8,14.6,0.0,0.0,0.0,10.8,7.3,48
goiania,Goiania,GO,2021-06-23,22.3,29.5,15.4,0.0,0.0,0.0,15.7,8.8,50
goiania,Goiania,GO,2021-06-24,22.4,29.5,15.1,0.0,0.0,0.0,14.9,8.2,50
goiania,Goiania,GO,2021-06-25,22.8,29.5,17.0,0.0,0.0,0.0,10.8,6.5,46
goiania,Goiania,GO,2021-06-26,20.9,27.5,14.8,0.0,0.0,0.0,17.9,11.3,45
goiania,Goiania,GO,2021-06-27,19.7,27.1,12.8,0.0,0.0,0.0,9.9,6.7,43
goiania,Goiania,GO,2021-06-28,20.0,26.9,14.0,0.0,0.0,0.0,11.4,7.2,47
goiania,Goiania,GO,2021-06-29,15.8,21.2,12.3,0.0,0.0,0.0,16.1,12.5,67
goiania,Goiania,GO,2021-06-30,14.0,21.4,8.1,0.0,0.0,0.0,14.8,11.4,44
goiania,Goiania,GO,2021-07-01,16.9,26.4,8.9,0.0,0.0,0.0,11.4,9.4,41
goiania,Goiania,GO,2021-07-02,20.1,27.9,13.4,0.0,0.0,0.0,15.2,8.7,51
goiania,Goiania,GO,2021-07-03,19.9,26.8,13.8,0.0,0.0,0.0,11.6,8.0,50
goiania,Goiania,GO,2021-07-04,18.5,25.4,12.4,0.0,0.0,0.0,17.7,9.7,47
goiania,Goiania,GO,2021-07-05,18.6,26.3,11.2,0.0,0.0,0.0,11.7,7.8,46
goiania,Goiania,GO,2021-07-06,18.9,26.7,11.4,0.0,0.0,0.0,9.9,6.8,48
goiania,Goiania,GO,2021-07-07,19.6,27.9,11.9,0.0,0.0,0.0,8.9,6.1,43
goiania,Goiania,GO,2021-07-08,19.3,27.7,11.6,0.0,0.0,0.0,8.4,5.7,44
goiania,Goiania,GO,2021-07-09,20.3,28.1,12.7,0.0,0.0,0.0,12.0,7.3,42
goiania,Goiania,GO,2021-07-10,20.8,27.6,15.0,0.0,0.0,0.0,13.2,8.1,36
goiania,Goiania,GO,2021-07-11,19.5,26.9,12.4,0.0,0.0,0.0,10.9,7.6,41
goiania,Goiania,GO,2021-07-12,20.4,28.4,12.9,0.0,0.0,0.0,12.6,8.6,41
goiania,Goiania,GO,2021-07-13,21.2,28.2,15.1,0.0,0.0,0.0,15.0,9.4,40
goiania,Goiania,GO,2021-07-14,20.6,27.8,13.4,0.0,0.0,0.0,17.3,8.6,41
goiania,Goiania,GO,2021-07-15,21.8,29.0,14.3,0.0,0.0,0.0,9.4,6.9,43
goiania,Goiania,GO,2021-07-16,22.3,29.9,14.7,0.0,0.0,0.0,10.2,5.8,41
goiania,Goiania,GO,2021-07-17,22.7,30.5,14.4,0.0,0.0,0.0,13.3,7.4,41
goiania,Goiania,GO,2021-07-18,22.3,29.9,15.2,0.0,0.0,0.0,21.8,10.7,46
goiania,Goiania,GO,2021-07-19,19.6,26.8,14.4,0.0,0.0,0.0,16.9,13.3,41
goiania,Goiania,GO,2021-07-20,19.8,29.5,11.3,0.0,0.0,0.0,11.3,7.9,25
goiania,Goiania,GO,2021-07-21,21.8,30.1,12.8,0.0,0.0,0.0,16.7,9.1,36
goiania,Goiania,GO,2021-07-22,23.2,29.9,16.6,0.0,0.0,0.0,17.7,11.3,42
goiania,Goiania,GO,2021-07-23,21.3,27.6,15.3,0.0,0.0,0.0,20.8,13.0,43
goiania,Goiania,GO,2021-07-24,20.4,28.0,14.1,0.0,0.0,0.0,14.8,10.3,43
goiania,Goiania,GO,2021-07-25,20.8,28.5,13.9,0.0,0.0,0.0,14.8,8.2,39
goiania,Goiania,GO,2021-07-26,21.7,29.0,15.2,0.0,0.0,0.0,14.9,8.1,41
goiania,Goiania,GO,2021-07-27,22.7,29.5,14.6,0.0,0.0,0.0,13.0,8.8,39
goiania,Goiania,GO,2021-07-28,21.5,28.6,14.2,0.0,0.0,0.0,22.9,11.3,50
goiania,Goiania,GO,2021-07-29,16.0,23.0,10.8,0.0,0.0,0.0,16.8,13.7,36
goiania,Goiania,GO,2021-07-30,18.2,27.3,10.6,0.0,0.0,0.0,13.2,9.9,29
goiania,Goiania,GO,2021-07-31,21.6,30.2,13.1,0.0,0.0,0.0,10.2,7.7,30
goiania,Goiania,GO,2021-08-01,22.7,30.2,16.4,0.0,0.0,0.0,15.0,8.9,46
goiania,Goiania,GO,2021-08-02,21.8,29.0,15.2,0.0,0.0,0.0,10.8,8.1,46
goiania,Goiania,GO,2021-08-03,21.8,29.3,14.6,0.0,0.0,0.0,12.3,8.3,44
goiania,Goiania,GO,2021-08-04,22.2,29.1,14.8,0.0,0.0,0.0,12.9,8.4,36
goiania,Goiania,GO,2021-08-05,22.3,28.6,16.4,0.0,0.0,0.0,21.3,13.1,36
goiania,Goiania,GO,2021-08-06,21.4,27.2,16.6,0.0,0.0,0.0,17.3,12.4,43
goiania,Goiania,GO,2021-08-07,22.0,27.4,17.7,0.0,0.0,0.0,19.0,11.3,44
goiania,Goiania,GO,2021-08-08,21.6,28.5,15.6,0.0,0.0,0.0,17.1,8.9,41
goiania,Goiania,GO,2021-08-09,22.6,30.5,15.0,0.0,0.0,0.0,14.2,8.1,37
goiania,Goiania,GO,2021-08-10,23.6,30.5,16.8,0.0,0.0,0.0,9.3,6.4,38
goiania,Goiania,GO,2021-08-11,23.9,31.2,16.2,0.0,0.0,0.0,13.4,7.2,32
goiania,Goiania,GO,2021-08-12,23.4,31.8,15.0,0.0,0.0,0.0,11.5,7.1,29
goiania,Goiania,GO,2021-08-13,24.3,32.0,17.0,0.0,0.0,0.0,17.1,9.9,33
goiania,Goiania,GO,2021-08-14,24.7,32.2,18.1,0.0,0.0,0.0,13.0,8.4,31
goiania,Goiania,GO,2021-08-15,24.6,32.5,17.0,0.0,0.0,0.0,10.2,7.1,30
goiania,Goiania,GO,2021-08-16,25.4,33.0,17.3,0.0,0.0,0.0,15.5,8.8,28
goiania,Goiania,GO,2021-08-17,26.0,33.3,19.4,0.0,0.0,0.0,17.0,10.1,27
goiania,Goiania,GO,2021-08-18,25.0,31.8,18.5,0.0,0.0,0.0,18.4,11.7,35
goiania,Goiania,GO,2021-08-19,23.1,30.0,16.9,0.0,0.0,0.0,20.8,12.7,35
goiania,Goiania,GO,2021-08-20,23.4,29.9,17.1,0.0,0.0,0.0,16.8,9.9,33
goiania,Goiania,GO,2021-08-21,23.5,30.5,15.9,0.0,0.0,0.0,15.9,9.0,33
goiania,Goiania,GO,2021-08-22,24.8,32.0,17.9,0.0,0.0,0.0,13.8,7.9,34
goiania,Goiania,GO,2021-08-23,25.5,32.8,17.9,0.0,0.0,0.0,11.3,6.6,31
goiania,Goiania,GO,2021-08-24,26.3,33.5,19.1,0.0,0.0,0.0,14.5,8.3,30
goiania,Goiania,GO,2021-08-25,26.8,33.9,19.5,0.0,0.0,0.0,15.3,7.2,28
goiania,Goiania,GO,2021-08-26,27.3,34.9,18.6,0.0,0.0,0.0,16.6,7.8,27
goiania,Goiania,GO,2021-08-27,27.4,34.3,19.7,0.0,0.0,0.0,13.0,9.2,28
goiania,Goiania,GO,2021-08-28,26.4,32.8,20.5,0.0,0.0,0.0,17.5,12.0,34
goiania,Goiania,GO,2021-08-29,25.4,32.5,19.6,0.0,0.0,0.0,21.0,12.0,41
goiania,Goiania,GO,2021-08-30,24.1,30.0,19.0,0.0,0.0,0.0,20.1,12.1,46
goiania,Goiania,GO,2021-08-31,24.6,30.6,18.8,0.0,0.0,0.0,22.1,13.0,38
goiania,Goiania,GO,2021-09-01,24.2,29.6,19.0,0.0,0.0,0.0,16.9,12.1,40
goiania,Goiania,GO,2021-09-02,24.7,31.8,18.0,0.0,0.0,0.0,15.1,8.2,35
goiania,Goiania,GO,2021-09-03,25.1,32.3,17.7,0.0,0.0,0.0,11.2,7.2,31
goiania,Goiania,GO,2021-09-04,26.1,34.2,17.5,0.0,0.0,0.0,12.9,7.5,26
goiania,Goiania,GO,2021-09-05,27.4,35.2,19.0,0.0,0.0,0.0,14.3,8.1,24
goiania,Goiania,GO,2021-09-06,28.3,35.7,20.9,0.0,0.0,0.0,16.8,6.3,26
goiania,Goiania,GO,2021-09-07,29.5,37.6,22.7,0.0,0.0,0.0,14.1,8.3,25
goiania,Goiania,GO,2021-09-08,29.8,36.1,24.1,0.0,0.0,0.0,19.9,9.8,25
goiania,Goiania,GO,2021-09-09,28.5,35.8,21.2,0.0,0.0,0.0,15.5,8.2,34
goiania,Goiania,GO,2021-09-10,27.5,33.2,22.1,0.2,0.2,2.0,16.1,10.3,47
goiania,Goiania,GO,2021-09-11,28.9,36.7,21.6,0.0,0.0,0.0,14.3,9.6,38
goiania,Goiania,GO,2021-09-12,29.3,37.3,20.9,0.0,0.0,0.0,17.9,10.7,31
goiania,Goiania,GO,2021-09-13,28.9,36.9,21.1,0.0,0.0,0.0,14.3,9.3,21
goiania,Goiania,GO,2021-09-14,27.7,34.8,20.3,0.0,0.0,0.0,9.7,6.8,26
goiania,Goiania,GO,2021-09-15,28.6,34.9,22.1,0.0,0.0,0.0,8.9,5.4,29
goiania,Goiania,GO,2021-09-16,29.2,37.3,20.4,0.0,0.0,0.0,16.6,10.8,27
goiania,Goiania,GO,2021-09-17,28.2,35.0,22.5,0.0,0.0,0.0,23.9,13.9,24
goiania,Goiania,GO,2021-09-18,26.9,35.3,18.5,0.0,0.0,0.0,18.6,10.1,22
goiania,Goiania,GO,2021-09-19,28.3,37.0,19.1,0.0,0.0,0.0,16.3,11.2,18
